Country,Year,Import
United States of America,2021,3291674759
China,2021,2419607092
Germany,2021,1353626273
Japan,2021,704318189.1
Netherlands,2021,699721383.8
France,2021,683817002.8
"Korea, Rep.",2021,599607208.2
Italy,2021,541322557
Canada,2021,529223309.5
Mexico,2021,510446816.1
China,2020,2691026164
United States,2020,1389318968
Germany,2020,1291639475
Japan,2020,721069676.6
"Korea, Rep.",2020,580512852.9
France,2020,495037696.3
Italy,2020,491095840.6
Netherlands,2020,471970929.6
Mexico,2020,445334660.1
Canada,2020,396545410
China,2019,2730865804
United States,2019,1584391790
Germany,2019,1367050119
Japan,2019,795029187.3
"Korea, Rep.",2019,593957679.7
France,2019,586739799.6
Italy,2019,526935399.4
Mexico,2019,492856452.6
Netherlands,2019,483001660.4
Canada,2019,466125332.4
China,2018,2862195429
North America,2018,2080322189
United States,2018,1620238839
Germany,2018,1442346350
Japan,2018,831891680.5
"Korea, Rep.",2018,654131162.8
France,2018,592233698.9
Italy,2018,544601327.7
Netherlands,2018,507488017.5
Mexico,2018,482291745.7
China,2017,2647117290
United States,2017,1486206383
Germany,2017,1342854801
Japan,2017,787221806.1
"Korea, Rep.",2017,613436693.3
France,2017,557683973.8
Italy,2017,512871435
Netherlands,2017,446952875.7
Mexico,2017,435835201.4
Canada,2017,429927344.2
